,job title,job link,company name,location,posted date,salary Info,job Type,job description
0,Data Analytics Specialist,https://www.indeed.com/rc/clk?jk=d958dbc0f83a5ee5&bb=I-CbN22wizRAZOg9huclIzLet-81jhvXuo5He7tpwxKz5qp6x7nJdUnnc1obkO_Ob1349jDIngj-alv3BhokC3-4qy8w_fGvgqm_bjTl_j3IvMBuCSVO6ZITodf0VIMH&xkcb=SoC267M3915MTQSU650LbzkdCdPP&fccid=91a244ca2a68912d&vjs=3,"California State University, Long Beach","Long Beach, CA 90840 (State College Area area)",11 days ago,"$4,094 - $7,881 a month",#NAME?,"


**Job no:** 541893  
 **Work type:** Staff  
 **Location:** Long Beach  
 **Categories:** Unit 9 \- CSUEU \- Technical Support Services, Administrative, Temporary, Full Time  



**Job Summary** 


Under direct supervision of the Associate Director for Student Success Analytics, the Specialist will play a crucial role in utilizing SQL, Oracle Databases, Data Warehouses, Data Analytic Software, and Business Intelligence (BI) tools to create, maintain, and report institutional data. The incumbent will conduct data analyses and prepare ad hoc data reports. This person will also play a significant role in supporting the database administrator with tasks related to data modelling, repairing and/or maintaining database procedures, data file transfers via utility programs, and documentation.


 **Key Responsibilities** 


* Utilize SQL, Oracle Databases, Data Warehouses, Data Analytic Software, and Business Intelligence (BI) tools to create, maintain, and report institutional data.
* Help administer Tableau server and IR\&A Oracle databases and warehouses, including data modeling, desktop upgrades and tuning, security, and administration.
* Utilize data analytic tools and software to design and conduct basic and advanced analytics and reporting.


**Knowledge Skills and Abilities**


Basic knowledge of and skills in programming languages (SQL, Python, R). Basic knowledge of and skills in data visualization tools and software (Tableau, Power BI). Basic knowledge of and skills in data warehouse platforms (Oracle, Azure, Amazon Redshift). Working knowledge of desktop work processing and spreadsheet software. Working knowledge of administrative survey principles and techniques. Basic competency with the gathering, compiling, and analyzing of research data. Working knowledge of website utilities


Ability to present data in various media (e.g., paper, electronic, web\-based). Ability to write and speak clearly. Ability to work collaboratively and facilitate a customer service orientation. Ability to follow all university policies, procedures, and guidelines including but not limited to safety, civility, information security, and non\-discrimination policies and procedures.


Ability to communicate with an ethnically and culturally diverse campus community. Ability to follow all university policies, procedures, and guidelines including but not limited to safety, civility, information security, and non\-discrimination policies and procedures. Ability to contribute to a positive university experience for each and every student and assist in achieving the university's commitment to a ""vision of excellence.""


 **Education and Experience**


* Equivalent to a bachelor’s degree in computer science, business, or related technical field required.


Preferred:


* Two (2\) or more years of experience processing, cleaning, creating dashboards or other data visualizations.


 **Physical Summary** 


* Sedentary work \- Involves mainly sitting. Walking and standing are minimal. Lifting is limited to lightweight objects. (10 pounds or less).


**Department**


Institutional Research \& Analytics


 **Classification**


Analyst/Programmer \- Foundation


 **Compensation**


Salary placement is determined by the education, experience, and qualifications the candidate brings to the position, internal equity, and the hiring department’s fiscal resources.


 **Hiring Range:** The hiring range for this position is $4,094 \- $4,200 per month commensurate with candidate's education, experience, skills, and training.


 **CSU Classification Salary Range:** The CSU Classification Salary Range for this position is $4,094 \- $7,881 per month.


 **Benefits**


Excellent benefits through CalPERS (health, vision, dental), tuition fee waiver, generous vacation and sick leave, and 14 paid holidays each year.


 **Time Base**


1\.0 time\-base, 40 hours per week.


 **Duration of Appointment** 


This is a temporary position for 6 months with no permanent status granted. Temporary assignments may expire prior to the ending date.


 **Application Procedures**


Click Apply Now to complete the CSULB Online Employment Application.


 **PLEASE FILL OUT THE APPLICATION COMPLETELY.** It is important that all sections of the on\-line application are filled out completely and accurately. Please include all relevant education and experience. Your application will be used to determine whether you meet the minimum qualifications for this position.


 **Additional Information**


A background check (including a criminal records check) must be completed satisfactorily and is required for employment. CSU will make a conditional offer of employment, which may be rescinded if the background check reveals disqualifying information, and/or it is discovered that the candidate knowingly withheld or falsified information. Failure to satisfactorily complete the background check may affect the continued employment of a current CSU employee who was conditionally offered the position.


Due to the nature of this position, current CSULB employees are subject to a criminal record check unless they have successfully completed a criminal background check through CSULB within the past 12 months.


CSULB is not a sponsoring agency for staff and management positions (i.e. H\-1B Visas).


California State University Long Beach expects respectful, professional behavior from its employees in all situations. Acts of harassment or abusive conduct are prohibited. Demonstrated appropriate professional behavior, treating others with civility and respect, and refusing to tolerate abusive conduct is expected of all employees.\\


 **Equal Employment Statement**


California State University Long Beach is an Affirmative Action/Equal Opportunity Employer that is strongly committed to promoting diversity in all areas of the campus community. We consider qualified applicants for employment without regard to age, physical or mental disability, gender or sex, genetic information, gender identity, gender expression, marital status, medical condition, nationality, race or ethnicity, religion or religious creed, sexual orientation, and veteran or military status.


 **Accommodations**


We provide reasonable accommodations to applicants and employees with disabilities. Applicants with questions about access or requiring a reasonable accommodation for any part of the application or hiring process should contact StaffHR\-Accommodations@csulb.edu.


 **Out of State Employment Policy**


California State University, Long Beach, as part of the CSU system, is a State of California Employer. As such, the University requires all employees upon date of hire to reside in the State of California.


As of January 1, 2022 the CSU Out\-of\-State Employment Policy prohibits the hiring of employees to perform CSU\-related work outside the state of California.



**Advertised:** Aug 07, 2024 (9:00 AM) Pacific Daylight Time  
 **Applications close:** Aug 21, 2024 (11:55 PM) Pacific Daylight Time



"
1,Audit Data Scientist,https://www.indeed.com/rc/clk?jk=9a27035fd66e0af0&bb=I-CbN22wizRAZOg9huclI9iSb3a8iaXENJ0-KYLCHQeL6YR6rbMSq-76fawNhilngrOISfOm4Qqab_Aj4G1WllgIA6YZdjBY_LHMRFoDON6Isz-m73oPCle4hiB7-xSz&xkcb=SoAC67M3915MTQSU650KbzkdCdPP&fccid=12626f295bf6a003&vjs=3,Logistics Management Institute,Remote,6 days ago,,Full-time,"
 Overview: 
 
 LMI is seeking for a **Audit Data Scientist** to provide data analytic support for NASA OIG audit projectshroughout the Research, Survey, Fieldwork, Reporting, and Post Audit Activity phases. This includes offering analytic consultation, supporting data acquisition, conducting analysis and visualization, and delivering project management to enhance audit processes.
 


  
 LMI is a consultancy dedicated to powering a future\-ready, high\-performing government, drawing from expertise in digital and analytic solutions, logistics, and management advisory services. We deliver integrated capabilities that incorporate emerging technologies and are tailored to customers’ unique mission needs, backed by objective research and data analysis. Founded in 1961 to help the Department of Defense resolve complex logistics management challenges, LMI continues to enable growth and transformation, enhance operational readiness and resiliency, and ensure mission success for federal civilian and defense agencies.
 


  
 LMI has been named a 2024 \#TopWorkplace in the BuiltIn Workplaces! We are honored to be recognized as a company that values a people\-centered culture, and we are grateful to our employees for making this possible!
  Responsibilities: 
 * Provide expert analytic consultation and solutioning services to support OIG audit projects.
* Collaborate with data owners and suppliers to acquire and maintain necessary data.
* Conduct reliability and validity assessments on data sets to ensure integrity.
* Perform exploratory data analysis and data mining to extract meaningful insights.
* Produce comprehensive reports and visualizations to support audit findings.
* Utilize programming languages such as Python, R, or ACL for data analysis and automation.
* Develop dashboards and visualizations using tools like PowerBI or Tableau.
* Employ database and automation tools (e.g., SQL, Alteryx) to streamline data processes.
* Design and conduct survey research as part of the audit process.
* Work closely with subject matter experts to integrate data findings into audit reports.
* Write and edit report sections related to data analytics, including infographics and storytelling elements.
* Lead data analytic projects, ensuring timely delivery and quality of outputs while fostering effective collaboration with colleagues, partners, and stakeholders.

 Qualifications: 
 
 **Minimum:**

* Bachelor’s degree in Data Science, Statistics, Computer Science, Information Systems, or a related field.
* Proficiency in data analytics tools and programming languages (e.g., Python, R, SQL, ACL).
* Experience with data visualization platforms such as PowerBI or Tableau.
* Proven experience in data analytics, preferably in an audit or IG environment.
* Familiarity with cloud environments for performing data analytics.
* Strong analytical and problem\-solving skills with a focus on delivering innovative solutions.
* Excellent written and verbal communication skills.



 **Preferred:**

* Master’s degree in a relevant field.
* Relevant certifications in data analytics or audit (e.g., Certified Data Analyst, Certified Internal Auditor).
* Experience using Audit Command Language (ACL)
* Prior experience working in a government or audit setting.
* Advanced skills in data automation and database management.
* Experience in developing complex dashboards and data visualization solutions.
* Ability to effectively communicate complex data concepts to non\-technical stakeholders.
* Strong organizational skills and attention to detail.


"
2,Molecular Breeding Data Analyst (McClean),https://www.indeed.com/rc/clk?jk=0c6e7ce0e931163c&bb=I-CbN22wizRAZOg9huclI1O3v1wYG_cAcJwRH2NeQNb2gxf_W8z2AD6HEz_HQlqcAh2zoMPFjPIC-qRbfCWwyCuLLdMFM1J2ghGgS3qzC8qsoJrOlMHUC4z6uw2-nlbX&xkcb=SoCf67M3915MTQSU650JbzkdCdPP&fccid=9c66661af27755cd&vjs=3,North Dakota State University,"Fargo, ND",11 days ago,"Desde $80,000 por año",#NAME?,"



**Description \& Details:**


NDSU Agricultural Data Analytics develops innovative digital solutions for agricultural research. The unit seeks a skilled Molecular Breeding Data Analyst with a strong background in plant or animal breeding, quantitative genetics, and bioinformatics to join our dynamic team. The ideal candidate will be pivotal in working with our team to implement analysis tools and oversee molecular breeding data solutions.


This role requires a blend of plant or animal breeding, quantitative genetics, data management expertise, and a solid understanding of molecular breeding and genomic data analysis. The candidate will work with the database engineer to ensure integrity, accessibility, and efficient genomic and phenomic data processing. The candidate’s work will directly support the NDSU plant breeding community's efforts to understand genetic variations, their implications in crops, and their utilization in plant breeding.


 **Key Responsibilities:**


* Coordinate research efforts between the NDSU Agricultural Data Analytics, including the database engineer and tool developers, and NDSU plant breeders. This team will work together to develop and maintain genomic and phenomic databases and analytical tools to assist each of NDSU’s ten plant breeding programs.
* Contribute to developing and maintaining genomic and phenomic databases. Ensure data integrity, confidentiality, and compliance with regulatory standards.
* Work closely with the NDSU Agricultural Data Analytics, database engineer, and plant breeders to develop and optimize data management and analysis pipelines. Facilitate data sharing and integration across interdisciplinary research projects.
* Evaluate genomic data from internal or external service providers for quality, store data in appropriate databases, and prepare it for implementing molecular breeding for NDSU’s plant breeding programs.
* Train and support plant breeding teams in using data analytic tools developed by the NDSU Agricultural Data Analytics for line advancement purposes. The goal is to accelerate genetic gain and improve the delivery time of new varieties to growers.
* Provide logistical support to the breeding programs whenever necessary to ensure smooth germplasm genotyping and implement molecular breeding strategies.
* Stay abreast of emerging technologies and analysis methodologies in molecular breeding to contribute to developing new tools and workflows to enhance molecular breeding data analysis capabilities.


 **Minimum Qualifications:**



* Master’s degree plus three years of experience in plant or animal breeding and quantitative genetics, statistical genomics, or a related field.
* Ability to anticipate the needs of researchers based on knowledge of plant breeding, genetics, and biology.
* In\-depth knowledge of biological data types and structures.
* Familiarity with bioinformatics tools and databases commonly used in genomics and phenomics research.
* Proven experience in database management, preferably in a genomics or bioinformatics setting.
* In\-depth knowledge of SQL with specific emphasis on PostgreSQL, including the ability to evaluate performance and optimize complex queries.
* Excellent oral and written communication skills in the English language.
* Strong ability to troubleshoot in all areas, combining concrete and abstract thought.
* Strong communication skills focused on determining the needs of researchers and collaborative development.
* Excellent analytical, organizational, and communication skills.
* Ability to work collaboratively in a multidisciplinary team environment.


 **Preferred Qualifications:**


* A PhD plus two years of experience in plant or animal breeding and quantitative genetics, statistical genomics, or a related field.
* Proficient in bioinformatics software and databases and experienced in programming languages such as Python, R, or Java.
* Strong background in sequence and phenotypic data analysis and understanding molecular biology principles.
* Strong experience using a programming language such as R or Python to automate routine tasks and turn them into production\-quality code.
* Experience with data management systems and knowledge of data standards in genomics and other omics.
* Experience working with open\-source development communities.


 **Advertised Salary:** **$80,000\+/year (commensurate with experience)**


 **Applicant Materials Required:**


Applicants must submit: 1\) a cover letter discussing how the stated qualifications are met; 2\) a detailed resume; 3\) contact information (i.e., names, phone numbers, institutional addresses, and email addresses) of three current references from the most recent positions held.


 **Benefits:**


NDSU offers a comprehensive benefits package which includes single or family health insurance coverage with premiums paid for by the university – with an effective date for new employees the first of the month following date of hire. Other benefits include: wellness benefits, basic life insurance, retirement plan, tuition waiver, annual leave, EAP, sick leave and holiday pay. Optional benefits include: supplemental life, dental, vision, long\-term care insurance, flexible spending account, and supplemental retirement plans.


 **About Us:**


North Dakota State University is distinctive as a student focused, land\-grant, research university. We educate leaders who solve national and global challenges by providing affordable access to an excellent education that combines teaching and research in a rich learning environment.


NDSU is in the highest Carnegie Classification of Institutions of Higher Education, R1, granted to the top research institutions in the country.


NDSU has offices across the state of North Dakota, and the main campus is in Fargo, on the Minnesota border. Along with Moorhead, Minnesota, Fargo forms one of the largest metropolitan centers between Minneapolis and Seattle. The community is consistently ranked as one of the best places to live.


 **No Smoking Notice****:**


As an employer, the State of North Dakota prohibits smoking in all places of state employment in accordance with N.D.C.C. § 23\-12\-10\.


 **EO/AA Statement:**


North Dakota State University is an Equal Opportunity employer and all qualified applicants will receive consideration for employment without regard to age, color, gender expression/identity, genetic information, marital status, national origin, participation in lawful off\-campus activity, physical or mental disability, pregnancy, public assistance status, race, religion, sex, sexual orientation, spousal relationship to current employee, or veteran status, as applicable.


 **Diversity Statement:**


NDSU strives to be a community of belonging, recognizing unique differences as strengths of our university. We seek to recruit and retain a diverse workforce that supports a community in which diverse populations and perspectives will know and learn from one another. NDSU values candidates who are committed to our core values of respect, inclusivity, community, creativity, excellence, impact, innovation, integrity, resilience, responsiveness, and transformation. Successful candidates will be committed to and help advance our strategic goal to create and maintain an open and respectful environment to promote inclusivity and diversity as a cornerstone of education, research, and outreach.


 **Veteran’s Preference Notice:**


This position is subject to North Dakota Veteran’s Preference requirements.


 **Reasonable Accommodation Information**


North Dakota State University is committed to providing access and reasonable accommodation in its services, programs, activities, education, and employment for individuals with disabilities. To request disability accommodation in the application process, please contact Human Resources at 701\-231\-8961 or ndsu.hr@ndsu.edu.




"
3,"Data Reporting and Analytics Consultant IV - SQL, Tableau",https://www.indeed.com/rc/clk?jk=3773fbb1ac1ac05f&bb=I-CbN22wizRAZOg9huclI3Ar-Umbac1DHh6BZ1dH4z50a7a_T1vxrP12ioQX3hC716BDGuQCPe_f1Vd_ZM8ZLSU3859E0MgR_p1PUAAyhENzRTOUkVP7-Q%3D%3D&xkcb=SoAr67M3915MTQSU650IbzkdCdPP&fccid=48ecd526e3aa3225&vjs=3,Kaiser Permanente,"Oakland, CA",4 days ago,"$127,600 - $165,110 por año",#NAME?,"


**Remote from any KP location in CA, OR, CO, WA, GA, MD, VA D.C. Only.**


 **\*\* PLEASE NOTE: Salary ranges are geographically based. The posted range is for the Bay Area, CA. Lower ranges will apply for other labor markets outside of Northern, CA**




 **Job Summary:**

  
 This position is part of a best\-in\-class analytics function being established to turn the wealth of available data into competitive advantage for Kaiser Permanente. The successful candidate will work in a highly collaborative environment, partner with a wide range of business functions (such as sales, marketing, underwriting, broker and employer services, digital, care delivery) to answer the “what”, “so what” and “now what” questions using advanced analytical tools.



 **Essential Responsibilities:**
  

* Practices self\-development and promotes learning in others by proactively providing information, resources, advice, and expertise with coworkers and customers; building relationships with cross\-functional stakeholders; influencing others through technical explanations and examples; adapting to competing demands and new responsibilities; listening and responding to, seeking, and addressing performance feedback; providing feedback to others; creating and executing plans to capitalize on strengths and develop weaknesses; supporting team collaboration; and adapting to and learning from change, difficulties, and feedback.
* Completes work assignments and supports business\-specific projects by applying expertise in subject area; supporting the development of work plans to meet business priorities and deadlines; ensuring team follows all procedures and policies; coordinating resources to accomplish priorities and deadlines; collaborating cross\-functionally to make effective business decisions; solving complex problems; escalating high priority issues or risks as appropriate; and recognizing and capitalizing on improvement opportunities.
* Executes creative data analytic approaches leading to actionable outcomes by defining and calculating metrics to be analyzed; defining, calculating, and validating algorithms; and conducting analyses, including descriptive, correlational, inferential, and/or predictive statistics.
* Develops, implements, and automates business and reporting solutions by working with stakeholders in their design, planning, and implementation while ensuring consistency and coherency; evaluating and summarizing data and results; creating summary statistics; developing data reports, visualizations, and/or interactive Business Intelligence (BI) reports; reporting to stakeholders on key findings; identifying needs for the development and implementation of additional reporting solutions; and preparing documentation as appropriate.
* Interprets data analyses by applying findings to contextual settings; and developing insights, reports, and presentations telling a compelling story to stakeholders to enable and influence decision making; and providing context related to data interpretations and/or limitations as appropriate.
* Drives strategic data\-informed decisions by consulting with clients to identify and clarify key business needs; developing outcomes and process measures; translating business requirements; determining data/information needs and data collection methods; developing analysis plans; measuring the impact of business decisions on clients, customers, and/or members; working with clients and staff to identify opportunities and methods to improve efficiencies with analysis; supporting and training end\-users; and documenting processes and deliverables.
* Gathers data and information on targeted variables in an established systematic fashion by validating data sources; querying, merging, and extracting data across sources; completing routine data refresh and update; developing and/or delivering tools for electronic data collection; and providing user training, support, and documentation.
* Develops analytical and/or statistical models enabling informed business decisions by determining data and analytical requirements; creating models leading to actionable insights; and testing, refining, and validating models.
* Prepares data for analytic efforts by integrating and consolidating data; ensuring data quality and accuracy; profiling data inaccuracies and recommending process improvements or system changes to enhance overall quality of the data; and cleaning and creating final data set(s) for analysis.



  
 **Minimum Qualifications:**
  
   

* Minimum one (1\) year experience in a leadership role with or without direct reports.
* Bachelors degree in Mathematics, Statistics, Engineering, Social/Physical/Life Science, Business, or related field and Minimum five (5\) years experience in data analytics or a directly related field. Additional equivalent work experience in a directly related field may be substituted for the degree requirement.



  
 **Additional Requirements:**
  

* Knowledge, Skills, and Abilities (KSAs): Negotiation; Business Planning; Written Communication; Data Extraction; Data Mining; Data Visualization Tools; Statistical Programming Language; Relational Database Management; Vendor Management; Project Management

  
 PrimaryLocation : California,Oakland,1800 Harrison  
 HoursPerWeek : 40  
 Shift : Day  
 Workdays : Mon, Tue, Wed, Thu, Fri  
 WorkingHoursStart : 08:00 AM  
 WorkingHoursEnd : 05:00 PM  
 Job Schedule : Full\-time  
 Job Type : Standard  
 Employee Status : Regular  
 Employee Group/Union Affiliation : NUE\-PO\-01\|NUE\|Non Union Employee  
 Job Level : Individual Contributor  
 Job Category : Data Analytics  
 Department : Po/Ho Corp \- Membership \& Market Analytics \- 7016  
 Travel : Yes, 5 % of the Time  
 Kaiser Permanente is an equal opportunity employer committed to a diverse and inclusive workforce. Applicants will receive consideration for employment without regard to race, color, religion, sex (including pregnancy), age, sexual orientation, national origin, marital status, parental status, ancestry, disability, gender identity, veteran status, genetic information, other distinguishing characteristics of diversity and inclusion, or any other protected status.
"
4,Senior Data Analyst,https://www.indeed.com/rc/clk?jk=0843d5fec93c4ce7&bb=I-CbN22wizRAZOg9huclIwqwj_C1RPCy9gZJTQvjSFpUbhWTrBIOfYpeepu-uVa1Z7X04FfFAs0kbINtMgS4lkaPmE6bAhzta6qPIM2OJpjMzZynvA6eLiw7Gw7bSSUG&xkcb=SoCl67M3915MTQSU650PbzkdCdPP&fccid=32f1f726276ba707&vjs=3,Tulane University,"New Orleans, LA",30+ days ago,"$127,600 - $165,110 por año",#NAME?,"



 The Senior Data Analyst at the Cowen Institute is responsible for overseeing and conducting data analysis, producing publications and data visualizations, and tracking policies on the K\-12 public education system, postsecondary education, and youth outcomes. The applicant will also lead the New Orleans Data Collaborative which is run by the Cowen Institute.
 
  
   



 **Required Knowledge, Skills, and Abilities**


  
   




- A strong background in data analysis, with Master’s Level (or equivalent) knowledge of statistical analysis to provide capacity for data\-driven decision making.

* Excellent interpersonal, writing, editing, and verbal communication skills.
* Excellent organizational skills.
* Experience communicating complex research findings to diverse audiences.
* Proven leadership experience, humility, flexibility, patience, and resilience required to address multiple barriers and see projects from beginning to end.
* Proficient in data analytic systems including SPSS, SAS, STATA, Microsoft, R, and/or Tableau.
* Demonstrated commitment to education and outcomes for diverse youth.
* Experience working with in\-school educators.
* Experience leading or participating in collaboratives that bring together diverse practitioners within the education field.






 **Required Education and/or Experience**


  
   




- BA in education, data analytics, social policy, or related field.

* Four years of professional work experience, including research and analysis.






 **Preferred Qualifications**


  
   




- Experience working within the K\-12 and postsecondary education systems.

* 3\. Familiarity with the overall education landscape in New Orleans and Louisiana.





"
