,job title,job link,company name,location,posted date,salary Info,job Type,job description
* Demonstrated expertise in developing complex dashboards and data visualization solutions.
* Previous experience in an audit or government setting.
* Strong problem\-solving skills and ability to deliver innovative solutions.
* Ability to manage multiple projects and prioritize tasks effectively.


"
10,Crew Scheduler,https://www.indeed.com/rc/clk?jk=06835bfe01ada40c&bb=I-CbN22wizRAZOg9huclI5lO931mcBKLb_Vn3wwUmjKrYUwqNaIyJvI6SM8FRO_MjJCYofKbvekFD4WfWjdd1OmG-GjUogLqxJ9JcH-zD9YuJpMvi6-2hTGyaAuHF66e&xkcb=SoD467M3915MTQSU650BbzkdCdPP&fccid=0320bbff280ba20c&vjs=3,Wing,"Dallas, TX (Oak Cliff area)",11 days ago,"$112,000 - $126,000 por año",#NAME?,"

**About Wing:**


Wing offers drone delivery as a safe, fast, and sustainable solution for last mile logistics. Consumer appetites for on\-demand services are increasing, but current delivery methods are inefficient, costly, and contribute to road accidents and air pollution. Wing's fleet of highly automated delivery drones can transport small packages directly from businesses to homes on\-demand, in minutes. We design, build, and operate our aircraft, and offer drone delivery services on three continents. Our technology is designed to be easy to integrate into existing delivery and logistics networks, offering a scalable drone delivery solution for a broad range of businesses. Wing is a part of Google's parent company, Alphabet, and our mission is to create the preferred means of delivery for the planet. To do this, we must build a workforce that's representative of the global communities that we serve. If you're ready to do the greatest work of your life, come join us.



 **About the Role:**


Wing is looking for a **Flight Operations Crew Scheduler** to join our Flight Operations team for a **36 month fixed term contract.** You will help us ensure crew members are scheduled effectively and efficiently to ensure the availability of our commercial drone delivery service. You will work closely with the Chief Pilot, Assistant Chief Pilot, and Flight Operations Managers to ensure crew availability and that regulatory requirements are met for crew scheduling. The ideal candidate has a passion for aviation and the ongoing development of this new industry and has two or more years of experience as a crew scheduler in a Part 135, Part 91 flight department or military equivalent.


 **What you'll do:**


* Generate and maintain Pilot\-in\-Command (PIC) crew schedules in accordance with a preferential bidding system (PBS) for approval by the Chief Pilot or Assistant Chief Pilot.
* Adjust monthly PIC schedule as needed for unplanned non\-availability of PICs.
* Communicate changes to monthly flight crew schedules to PICs.
* Ensure that proposed crew schedules are compliant with Wing crew duty rest and duty time requirements.
* Ensure that PIC schedule assignments are aligned with availability of PIC stations at each of Wing Operating Room locations.
* Coordinate with Flight Operations Site Leads and Vendor Team leads to align PIC schedules with Ground Support Operations crew schedules.
* Coordinate short\-notice crew schedule changes with the Flight Operations Manager on duty.
* Work with the Wing Flight Operations Training team to schedule crew for required training events.
* Work with the Flight Operations Records and Compliance Manager to ensure that only fully qualified crew are scheduled for line operations.
* Interface with other teams outside of Flight Operations as needed to complete primary crew scheduling functions.
* Work with Flight Operations Data Engineer and Wing Business Information team to produce crew duty reports.
* Maintain strict confidentiality when dealing with sensitive information


**What You'll Need:**


* 3\+ years of experience in aviation operations crew scheduling in Part 135, or Part 121 Operations or Military equivalent organization with a large number of crew members and flight or ground transportation operations experience
* One or more years of experience maintaining rosters and resource planning
* Working knowledge of 14 CFR Part 135 Crew Rest and Duty time requirements
* Demonstrated experience with resource management software such as Deputy or ServiceNow with the aptitude to learn new software
* Demonstrated proficiency with manipulating data using spreadsheets or using embedded analytical tools within resource management software such as Deputy or ServiceNow
* Demonstrated proficiency with Google Workspace (gSuite) tools (gdocs, gsheets, gchat, etc)
* Demonstrated attention to detail and data analytic skills
* Demonstrated excellent oral/written communication and problem\-resolution skills
* Must be able to work well in a fast\-paced environment and be flexible to the changing needs of the business.
* Must be willing to occasionally work weekends and holidays if required.


"
11,Quality Data Analyst | Clinical Analytics | Days,https://www.indeed.com/rc/clk?jk=955c6fafb6154175&bb=I-CbN22wizRAZOg9huclI9QQ9N209R0c7nq9_89YmkI8v-MibmTyROKWzhMFIJcTv9O4G-0dkfGUoGHDit8Oj6MA1ZRQZsq-Ct2MqypQXMaW-vZ-Gz1jLUPCNXhBR6WH&xkcb=SoBM67M3915MTQSU650AbzkdCdPP&fccid=3a1835496c6a0d13&vjs=3,UF Health,"Gainesville, FL 32608",3 days ago,"$77,272.00 - $132,849.60 a year",#NAME?,"
 Overview: 
  **Status: FULL\-TIME**


 **FTE: 1\.0**


 **Shift Hours: 8:00AM\-5:00PM**


 **Days of Week: MONDAY\-FRIDAY**


This position, embedded within the UF Health Shands Quality and Patient Safety Department, integrates quality improvement efforts between the College of Medicine and UF Health Shands Hospital. With a direct reporting line to the UF Health Shands Hospital Manager of Quality Analytics, this unique role provides crucial data analytic support for quality improvement projects derived from the College of Medicine Quality and Patient Safety initiative. Key responsibilities include analyzing healthcare data using modern business intelligence and statistical tools to identify trends, patterns, and anomalies; querying clinical databases, creating reports, developing dynamic dashboards, and generating visualizations to translate data findings into actionable recommendations for enhancing patient care and organizational performance. The role involves distilling complex clinical information into comprehensible insights and providing education on data interpretation to ensure stakeholders can effectively utilize data for


Working closely with physicians and data science teams, the position manages and analyzes data for assigned projects and communicates complex data and information to organizational leaders. Building and maintaining positive client relationships while utilizing industry and subject\-matter best practices is crucial. The role also requires translating data into reports, necessitating a keen understanding of the healthcare business, operational processes, and the ability to perform complex analyses using data resources and technical tools. This position enables collaborative integration of healthcare quality improvement projects and patient safety outcomes, ensuring a cohesive approach to quality and patient safety across UF Health Shands and the College of Medicine.

 Qualifications: 
 Minimum Education and Experience Requirements:


* Bachelor's degree in STEM (science, technology, engineering, and math), healthcare administration, public health, nursing or a related field is required
* Master's degree in healthcare analytics, healthcare administration, public health or related discipline is preferred
* Two years of experience in healthcare data analysis is preferred
* Strong analytical skills and mastery of advanced data analysis tools and techniques, such as SQL, Excel, Python, R, or other relevant software, is a prerequisite
* Familiarity with healthcare information systems and electronic health records (EHRs)
* Proficiency in Microsoft Office applications (Excel, Word, PowerPoint, Access
* Exceptional communication and presentation abilities for conveying technical information to diverse audiences
* Strong problem\-solving abilities and the ability to work independently and collaboratively


Licensure/Certification/Registration: None


Motor Vehicle Operator Designation: Employees in this position will not operate vehicles for an assigned business purpose


"
12,Data Analyst IV,https://www.indeed.com/rc/clk?jk=a2f54b07f2ff40b1&bb=I-CbN22wizRAZOg9huclI5lO931mcBKL3a00P9hV0S8mj4-A1xq-Iq76wTM7k0sQldh1ZHAMH909ZNI5JOlaoo39e6xiamVvMDKgXNgpVWISBn58dbLLoraFpzAFD3-W&xkcb=SoDC67M3915MTQSU650HbzkdCdPP&fccid=f3633966bb4e68a4&vjs=3,Akima,"Washington, DC 20080",30+ days ago,"$115,000 - $125,000 a year",#NAME?,"
**Overview**


**Work Where it Matters**


Tuvli, an Akima company, is not just another federal IT contractor. As an Alaska Native Corporation (ANC), our mission and purpose extend beyond our exciting federal projects as we support our shareholder communities in Alaska.


At Tuvli, the work you do every day makes a difference in the lives of our 15,000 Iñupiat shareholders, a group of Alaska natives from one of the most remote and harshest environments in the United States.


**For our shareholders** , Tuvli provides support and employment opportunities and contributes to the survival of a culture that has thrived above the Arctic Circle for more than 10,000 years.


**For our government customers** , Tuvli ensures that solutions are strictly aligned with agency processes and desired program outcomes while delivering the best value for technology investments.


**As a Tuvli employee** , you will be surrounded by a challenging, yet supportive work environment that is committed to innovation and diversity, two of our most important values. You will also have access to our comprehensive benefits and competitive pay in addition to growth opportunities and excellent retirement options.


**Job Summary**


Tuvli, an Akima company, is hiring for a Data Analyst IV to support our DoS client located in Washington, DC.


The Data Analyst evaluates a range of Monitor and Combat Trafficking in Persons’ (J/TIP) data sources and uses data analytics and data visualization techniques to help the J/TIP office to better explain the complex issue of human trafficking and the impacts of the office’s anti\-trafficking work to the public and other stakeholders. This position is part of the Resource Management and Planning (RMP ) section and under direction of the Deputy Senior Coordinator, or designee. The incumbent will work on data analytic projects and data sets across all components of the TIP Office.


**Responsibilities**


**Job Responsibilities:**


* Collects, evaluates, and standardizes data relevant to human trafficking policies and programs.
* Uses data analytics and data visualization software and tools to develop a variety of visually appealing and easy to interpret products to clearly communicate complex data sets and J/TIP priorities to the public, Department stakeholders, and others.
* Develops informational products such as charts, diagrams, maps, and graphics for senior management and other staff.
* Analyzes primary and secondary source data and uses data visualization techniques to showcase human trafficking patterns and trends. This includes evaluating, monitoring, and updating data for quality, relevance, and accuracy.
* The Data Analyst will also coordinate and collaborate with the RMP Strategic Coordinator and Monitoring and Evaluation Advisor to create and improve data repositories and performance indicators. This work will include creating databases and naming conventions for data collection, cataloging and analyzing new and existing data across all section, and creating reports and visualizations using a myriad of data sources. Projects may also entail working with the Administrative Officer and Information Technology (IT) Specialist to enhance, expand, and update office websites and the intranet Share Point site to ensure graphics and information is user\-friendly, content\-rich, and dynamic as well as complies with accessibility policies and requirements.
* This position will also support the development of reports and other written product for internal and external audiences. One example of this would be to perform statistical analysis of data for annual performance indicators, analysis of investments in foreign assistance programs, and identify regional and thematic trends in support of the annual trafficking in persons report.
* The Data Analyst may be asked to give presentations or create job aids on data, evidence collection techniques, and other relevant information to ensure staff understand data content methodologies and techniques.


**Qualifications**


**Minimum Qualifications:**


* Ability to work proactively and with minimal management oversight.
* Operates as a member of a team but also demonstrates the ability to work independently to accomplish tasks.
* Ability to demonstrate capacity to work with large amounts of data, extract relevant information, and draw logical conclusions.
* The ability to translate complex data into non\-technical, lay terms, especially various audiences to include managers, the US Congress, and the general public.
* Demonstrated ability to pay attention to detail when working with data in order to highlight trends and patterns.
* Possesses subject matter expertise in knowledge of statistical methodologies and data analysis, and a comprehensive understanding of relevant databases, data sources, data organization. Skilled in Tableau, Share Point, and/or Microsoft Power BI.
* Expert in Microsoft Excel and Microsoft Office Suite.
* Previous experience or education in human rights or work with vulnerable populations is preferred, but not required.
* Demonstrated ability to communicate complex issues in a timely and concise manner, both orally and in written form.
* Strong IT skills and skills with quantitative and qualitative analysis is desired.
* Knowledge of programming software such as Java, Python, or JavaScript is highly desired.
* Bachelor’s degree in computer science or in a related field like math, statistics, or computer engineering.
* 5\-7 years of data analyst or related experience.
* Active Secret clearance.


**Posted Salary Range**

 115,000 \- 125,000 
 **Benefits Information**


Regular \- The company offers a comprehensive benefits program, including medical, dental, vision, life insurance, 401(k) and a range of other voluntary benefits. Paid Time Off (PTO) is offered to regular full\-time and part\-time employees.


We are an equal opportunity employer and comply with all applicable federal, state, and local fair employment practices laws. All applicants will receive consideration for employment, without regard to race, color, religion, creed, national origin, gender or gender\-identity, age, marital status, sexual orientation, veteran status, disability, pregnancy or parental status, or any other basis prohibited by law. If you are an individual with a disability, or have known limitations related to pregnancy, childbirth, or related medical conditions, and would like to request a reasonable accommodation for any part of the employment process, please contact us at job\-assist@akima.com or 571\-353\-7053 (information about job applications status is not available at this contact information).


**Job:** Program \& Project Management


**Travel:** Yes, 25% of the time


**Organization:** Tuvli


**Clearance:** SECRET


**Work Type:** Hybrid


**Remote:** No


**ReqID:** 2024\-11855



"
13,Medicaid Data Analyst,https://www.indeed.com/rc/clk?jk=097eb3370a99b684&bb=I-CbN22wizRAZOg9huclI_4PlWLapROXoV4FCaBOm39ghFgtdXFIrjgLo_Mtj447haHg3awO-OFgHfKXKN0bOgxkZkR8R1lK3IOi8ERBvKX1A8LKVVGPNQ%3D%3D&xkcb=SoB267M3915MTQSU650GbzkdCdPP&fccid=39baf972ba156d41&vjs=3,Rutgers University,"Hybrid work in New Brunswick, NJ 08901",16 days ago,"$100,485 - $121,582 a year",#NAME?,"

**Position Details**
--------------------






 Position Information
 





**Recruitment/Posting Title**


 Medicaid Data Analyst
 
  



**Job Category**


 Staff \& Executive \- Research (Laboratory/Non\-Laboratory)
 
  



**Department**


 Center for State Health Policy
 
  



**Overview**

  




**Posting Summary**



 Rutgers, The State University of New Jersey is seeking a Data Analyst for the Center for State Health Policy for the Institute for Health, Health Care Policy and Aging Research (IFH). They will be assigned to work within the NJ Division of Medical Assistance \& Health Services’ (“DMAHS” or “Medicaid”) Business Intelligence Unit (BIU) located in Hamilton Township, NJ. This arrangement builds on a long standing and productive relationship between CSHP and NJ Medicaid and presents the unique opportunity for qualified analysts who desire to work with large and complex health care data systems and seek the broad technical and policy experience gained from working with colleagues in both an academic environment and for a state government program. Working and training under the direction of leadership within the Medicaid BIU, and the Associate Director of Data Analytics at the Center for State Health Policy, the analyst(s) will assist in the development, staffing, and operations of the BIU, expanding the current data analytic capabilities of DMAHS and enabling the rapid identification of emerging trends in enrollment, eligibility, service utilization, and other information needed to gain actionable intelligence on ways to improve the quality and efficiency of health care services delivered to clients within the NJ FamilyCare program.  
   
 Among the key duties of the position are the following:
 
* Engages in detailed research projects undertaken at the request of the DMAHS Director/Assistant Commissioner or senior management to inform the future direction of the NJ FamilyCare program.
* Participates in the development of business intelligence tools to support the Business Intelligence Unit, including interactive dashboards, slide presentations, standardized queries for various performance metrics, and other business intelligence deliverables.
* Develops ad\-hoc reports from the State’s data warehouse in response to requests for information made pursuant to the Open Public Records Act, press inquiries, and inquiries from various sources within State government, including for example, individuals from DMAHS, other DHS divisions (including DHS senior management), Department of Health, Department of Treasury, Department of Children and Families, and the Office of the Governor, provided that only HIPAA “safe harbor” de\-identified information can generally be provided outside of DMAHS.
* Supports the Business Intelligence Unit and the State’s data warehouse in the linking of various data sets that may be useful for developing methods of healthcare quality improvement and cost containment in NJ FamilyCare.
* Provides assistance to various DMAHS business units in performing statistical sampling required by state or federal law or statute.
* Performs tasks under general supervision and may be assigned a specific area of responsibility.



  



**Position Status**


 Full Time
 
  



**Hours Per Week**

  




**Daily Work Shift**

  




**Work Arrangement**


 Consistent with the current application of Rutgers Policy 60\.3\.22 or the applicable provisions of relevant collective negotiations agreements, this position may be eligible for a hybrid work arrangement. Flexible work arrangements are not permanent, are subject to change or discontinuation, and contingent on the employee receiving approval in the FlexWork@RU Application System.
 
  



**FLSA**


 Exempt
 
  



**Grade**


 06
 
  



**Position Salary**

  




**Annual Minimum Salary**


 079387\.00
 
  



**Annual Mid Range Salary**


 100485\.00
 
  



**Annual Maximum Salary**


 121582\.00
 
  



**Standard Hours** 


 37\.50
 
  



**Union Description**


 Admin Assembly (MPSC)
 
  



**Payroll Designation**


 ABP
 
  



**Benefits**



 Rutgers offers a comprehensive benefit program to eligible employees. For details, please go to **http://uhr.rutgers.edu/benefits/benefits\-overview**.
 

  



  



**Seniority Unit**

  




**Terms of Appointment**


 Staff \- 12 month
 
  



**Position Pension Eligibility** 

  







 Qualifications
 





**Minimum Education and Experience**

* A minimum of a Bachelor’s degree in relevant disciplines including epidemiology, health informatics/IT, policy analysis/administration, public health, economics,  
 engineering, computer science, or information security.
* A minimum of five (5\) years of professional experience querying, analyzing, and reporting on complex healthcare data sets utilizing such programs such as Access, SAS, SQL, SAP BI or equivalent.
* Note that an advanced degree can be substituted for 2 years of experience.


  



**Certifications/Licenses**

  




**Required Knowledge, Skills, and Abilities**

* Advanced knowledge of data management and manipulation using a combination of the following tools: MS Access, Excel, SQL, Python, R, geographic mapping software or other business/data analytics tools.
* Ability to analyze and report data using statistical and Business Intelligence dashboard tools such as Tableau (Server and Prep), SAP BI.
* Strong work ethic and problem\-solving skills with a strong attention to detail and scientific
* curiosity.
* Ability to work independently and lead various BIU activities.
* Good collaborator, with the ability and motivation to progress rapidly in assimilating and applying
* Advanced techniques in statistical analysis and programming, complex data management, and systems improvement strategies.
* Exceptional organizational skills.
* Ability to build and/or adapt complex programs (e.g., hospital quality and patient safety measures)for innovative uses; requires the ability to understand and revise sophisticated bio\-statistical programming.
* Ability to effectively interpret supervisor’s directions and communicate progress and problems in a timely way.
* Capacity to create visually appealing and understandable presentation of data.
* Work productively and cooperatively with project team members in a highly collaborative,
* supportive environment.
* Ability to develop and maintain clear and organized methodological documentation.
* Ability to interpret business requirements and reporting requests.
* Possess strong interpersonal, written and oral communication skills.
* Must have exceptional time management skills and the ability to effectively prioritize and manage multiple projects and deadlines.
* Ability to exercise sound judgement in making critical decisions.
* Possess strong “data hygiene” skills with an understanding of best practices for validating own programs and output as well as being able to replicate and validate the work of other analysts.
* Ability to establish and maintain productive and successful relationships with the appropriate
* agencies and external DMAHS vendors with regard to information processing requirements.
* Knowledge of the development and maintenance of systems documentation including feasibility reports, specifications, design documentation, test scripts, data, etc.


  



**Preferred Qualifications**

* Masters degree in relevant disciplines including epidemiology, health informatics/IT, policy  
 analysis/administration, public health, economics, engineering, computer science, or information security.
* Experience working with and analyzing complex hospital or other healthcare provider  
 billing/EHR data, Medicaid/Medicare claims and other health utilization data for research,  
 program evaluation, and policy development within an academic or government agency setting.
* Proven ability to work with the processes and technologies of other large administrative health and financial data.
* Experience building NCQA HEDIS quality measures or other similar healthcare quality indicators(i.e. AHRQ Quality Indicators, PQA) and/or alternative payment models.
* Ability to prepare clear, sound, accurate, and informative statistical and narrative reports  
 containing findings, analyses, conclusions, and recommendations.
* A record of accomplishments in the area of health data analytics.


  



**Equipment Utilized**

* Microsoft Office products.
* Software packages such as SAS, SAP BI, Access, Tableau and other specialized software for statistical programming and complex data manipulation.


  



**Physical Demands and Work Environment**

  




**Special Conditions**

  







 Posting Details
 





**Posting Number**


 24ST1870
 
  



**Posting Open Date**


 08/02/2024
 
  



**Special Instructions to Applicants**

  




**Regional Campus**


 Rutgers Biomedical and Health Sciences (RBHS)
 
  



**Home Location Campus**


 Rutgers University \- New Brunswick
 
  



**City**


 New Brunswick
 
  



**State**


 NJ
 
  



**Location Details**

  







 Pre\-employment Screenings 
 

 All offers of employment are contingent upon successful completion of all pre\-employment screenings.
 






 Immunization Requirements 
 Under Policy 100\.3\.1 Immunization Policy for Covered Individuals, if employment will commence during Flu Season, Rutgers University may require certain prospective employees to provide proof that they are vaccinated against Seasonal Influenza for the current Flu Season, unless the University has granted the individual a medical or religious exemption. Additional infection control and safety policies may apply. Prospective employees should speak with their hiring manager to determine which policies apply to the role or position for which they are applying. Failure to provide proof of vaccination for any required vaccines or obtain a medical or religious exemption from the University will result in rescission of a candidate’s offer of employment or disciplinary action up to and including termination.







"
14,"Client Data Account Maintenance, Associate",https://www.indeed.com/rc/clk?jk=780b124b678456cb&bb=I-CbN22wizRAZOg9huclI0yCFUzEDXJ-eCnOWx5lJLxkPMls15Ju34WZUovWsbMxy96QX4PwVWgz1tL0Y8XzMqUAZhibdOK2SjdnrHGCOi8OXDM-T3RJnQ%3D%3D&xkcb=SoDr67M3915MTQSU650FbzkdCdPP&fccid=c46d0116f6e69eae&vjs=3,JPMorgan Chase & Co,"Plano, TX 75024",15 days ago,,Full-time,"
**JOB DESCRIPTION**
  
 nterested in a new career opportunity? Join our Account Maintenance Group as a Client Data Analyst in Chase Wealth Management (CWM). In joining our Asset \& Wealth Management (AWM) Operations business, you will be part of a diverse and inclusive team that plays a critical role in supporting our clients, delivering for our business and empowering our employees to do their best work.


As a member of the Client Maintenance team, you will be responsible for the operational support, governance, and remediation of new and existing client data, as well as for the processing, documentation, verification, and maintenance of client accounts.


In this role, you will become a subject matter expert to provide support and guidance to the front office, client service, and additional cross\-functional partners the team supports.


 **Job Responsibilities:** 


* You will support full service wealth clients/advisors and self\-directed customers with client data and documentation for Chase Wealth Management.
* Principal duties (Series 24\) include reviewing and approving the brokerage account maintenance service requests in accordance with FINRA rules and industry regulations.
* Leveraging a **risk management** mind\-set to review and validate client data and relevant legal and/or governing documentation.
* You will support the digital brokerage services with straight through processing and accepting or rejecting client service requests.
* Foster a culture of continuous improvement; analyze processes and identify opportunities for automation and/or tactical solutions to solve for gaps to enhance the end\-to\-end operating model.
* Critical thinker, ability to exercise independent judgment in resolution of moderate to complex issues and escalate issues for resolution.
* You will participate in internal research projects and special client assignments as the opportunities arise for licensed individuals.


 **Required Qualifications, Capabilities and Skills:**


* FINRA Series 7 and 24 licenses required for Associate role.
* 5\+ years of experience in financial services, preferably in investment related roles, with a focus on customer service and support.
* General knowledge of brokerage industry regulatory requirements. Ensure compliance with all department and regulatory (AML, SEC, DOL, FINRA, KYC, CIP, OFAC etc.) requirements.
* Ability to think creatively, transform ideas and recommend/implement process improvements. Plus exceptional customer service mentality.
* Exceptional communication skills and the ability to collaborate effectively across all levels of the organization.
* Proven interpersonal skills, and a results oriented team player.
* Strong sense of accountability and ownership to drive best practices around the quality, risk and controls process.


 **Preferred Qualifications, Capabilities and Skills:**


* Accelerated skills in Microsoft Office and Microsoft Teams, particularly advanced Excel proficiency.
* Strong knowledge of Data Analytic and Visualization tools. Signavio, Altreyx, Xceptor, Python and PINNACLE is a plus.
* Ability to organize/manage multiple priorities and projects coupled with the flexibility to quickly adapt to ever changing business needs and requirements. Analytical approach to problem solving.
* Accuracy and high attention to detail, excellent follow\-through

 **ABOUT US**  


 JPMorgan Chase \& Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world’s most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management.
 


We offer a competitive total rewards package including base salary determined based on the role, experience, skill set, and location. For those in eligible roles, we offer discretionary incentive compensation which may be awarded in recognition of firm performance and individual achievements and contributions. We also offer a range of benefits and programs to meet employee needs, based on eligibility. These benefits include comprehensive health care coverage, on\-site health and wellness centers, a retirement savings plan, backup childcare, tuition reimbursement, mental health support, financial coaching and more. Additional details about total compensation and benefits will be provided during the hiring process.



We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. We also make reasonable accommodations for applicants’ and employees’ religious practices and beliefs, as well as mental health or physical disability needs. Visit our FAQs for more information about requesting an accommodation.


JPMorgan Chase is an Equal Opportunity Employer, including Disability/Veterans

  


  
   

**ABOUT THE TEAM**  
   
 J.P. Morgan Asset \& Wealth Management delivers industry\-leading investment management and private banking solutions. Asset Management provides individuals, advisors and institutions with strategies and expertise that span the full spectrum of asset classes through our global network of investment professionals. Wealth Management helps individuals, families and foundations take a more intentional approach to their wealth or finances to better define, focus and realize their goals.
"
